Date,Close,Open,High,Low,Volume,daily_change,Index
2016-11-09,63258.000000,64157.000000,64358.000000,61794.000000,5630100,-1.40125005845036,BovespaStockIndex
2016-11-10,61201.000000,63261.000000,63903.000000,60553.000000,7623700,-3.25635067419105,BovespaStockIndex
2016-11-11,59184.000000,61199.000000,61626.000000,58921.000000,7572800,-3.29253745976241,BovespaStockIndex
2016-11-14,59657.000000,59183.000000,59961.000000,58322.000000,5408500,0.800905665478262,BovespaStockIndex
2016-11-16,60759.000000,59658.000000,60915.000000,59364.000000,4582900,1.84551946092729,BovespaStockIndex
2016-11-17,59770.000000,60763.000000,61493.000000,59746.000000,3531300,-1.63421819199184,BovespaStockIndex
2016-11-18,59962.000000,59770.000000,60193.000000,59327.000000,3462400,0.321231386983437,BovespaStockIndex
2016-11-21,61070.000000,59963.000000,61070.000000,59963.000000,3520100,1.84613845204543,BovespaStockIndex
2016-11-22,61954.000000,61072.000000,62550.000000,61072.000000,3987100,1.44419701336128,BovespaStockIndex
2016-11-23,61986.000000,61956.000000,62046.000000,61234.000000,3489700,0.0484214603912454,BovespaStockIndex
2016-11-24,61396.000000,61999.000000,62105.000000,61392.000000,1647100,-0.972596332198906,BovespaStockIndex
2016-11-25,61559.000000,61394.000000,61559.000000,60573.000000,2653700,0.26875590448578,BovespaStockIndex
2016-11-28,62855.000000,61559.000000,62934.000000,61240.000000,2752000,2.1052973570071,BovespaStockIndex
2016-11-29,60987.000000,62859.000000,62859.000000,60980.000000,3423900,-2.97809382904596,BovespaStockIndex
2016-11-30,61906.000000,60994.000000,62590.000000,60994.000000,4587300,1.49522903892186,BovespaStockIndex
2016-12-01,59507.000000,61906.000000,61911.000000,59058.000000,5352800,-3.87523018770394,BovespaStockIndex
2016-12-02,60316.000000,59499.000000,60379.000000,58092.000000,4344200,1.37313232155162,BovespaStockIndex
2016-12-05,59832.000000,60322.000000,60720.000000,59635.000000,2861200,-0.812307284241239,BovespaStockIndex
2016-12-06,61088.000000,59828.000000,61235.000000,59396.000000,3606500,2.10603730694658,BovespaStockIndex
2016-12-07,61414.000000,61111.000000,61918.000000,61062.000000,3841700,0.495819083307424,BovespaStockIndex
2016-12-08,60677.000000,61430.000000,61936.000000,60499.000000,2936600,-1.22578544685007,BovespaStockIndex
2016-12-09,60501.000000,60688.000000,61129.000000,60316.000000,3339800,-0.308133403638281,BovespaStockIndex
2016-12-12,59179.000000,60517.000000,60517.000000,59035.000000,3244400,-2.21094898954013,BovespaStockIndex
2016-12-13,59281.000000,59178.000000,59946.000000,58758.000000,3589100,0.174051167663659,BovespaStockIndex
2016-12-14,58212.000000,59280.000000,59338.000000,58212.000000,3857000,-1.80161943319838,BovespaStockIndex
2016-12-15,58396.000000,58214.000000,58635.000000,57575.000000,3569400,0.312639571237159,BovespaStockIndex
2016-12-16,58389.000000,58398.000000,59312.000000,58365.000000,3683900,-0.0154114866947498,BovespaStockIndex
2016-12-19,57111.000000,58390.000000,58600.000000,57109.000000,3396500,-2.1904435691043,BovespaStockIndex
2016-12-20,57583.000000,57116.000000,57918.000000,57038.000000,2673400,0.817634288115414,BovespaStockIndex
2016-12-21,57647.000000,57583.000000,58049.000000,57221.000000,2461900,0.111143914002397,BovespaStockIndex
2016-12-22,57255.000000,57646.000000,57646.000000,56829.000000,2809800,-0.678277764285466,BovespaStockIndex
2016-12-23,57937.000000,57255.000000,58143.000000,57255.000000,2155400,1.1911623439001,BovespaStockIndex
2016-12-26,58620.000000,57941.000000,58781.000000,57941.000000,680200,1.1718817417718,BovespaStockIndex
2016-12-27,58697.000000,58627.000000,59068.000000,58402.000000,1624700,0.119398911764204,BovespaStockIndex
2016-12-28,59782.000000,58688.000000,59911.000000,58688.000000,1960500,1.86409487459106,BovespaStockIndex
2016-12-29,60227.000000,59782.000000,60248.000000,59278.000000,2119500,0.744371215416011,BovespaStockIndex
2017-01-02,59589.000000,60227.000000,60227.000000,59371.000000,808700,-1.05932555166288,BovespaStockIndex
2017-01-03,61814.000000,59631.000000,61815.000000,59631.000000,3328300,3.66084754573963,BovespaStockIndex
2017-01-04,61589.000000,61811.000000,61940.000000,61302.000000,2840800,-0.359159372927149,BovespaStockIndex
2017-01-05,62071.000000,61594.000000,62409.000000,61594.000000,3313000,0.774426080462383,BovespaStockIndex
2017-01-06,61665.000000,62072.000000,62072.000000,61396.000000,2374800,-0.655690166258538,BovespaStockIndex
2017-01-09,61700.000000,61680.000000,62112.000000,61307.000000,2480800,0.0324254215304799,BovespaStockIndex
2017-01-10,62132.000000,61710.000000,62446.000000,61710.000000,2623400,0.683843785448063,BovespaStockIndex
2017-01-11,62446.000000,62134.000000,62674.000000,61665.000000,3139800,0.502140534972801,BovespaStockIndex
2017-01-12,63954.000000,62448.000000,64342.000000,62448.000000,4535000,2.41160645657187,BovespaStockIndex
2017-01-13,63652.000000,63940.000000,64092.000000,63366.000000,2735500,-0.450422270878949,BovespaStockIndex
2017-01-16,63831.000000,63652.000000,64014.000000,63556.000000,1763700,0.281216615345944,BovespaStockIndex
2017-01-17,64354.000000,63827.000000,64658.000000,63456.000000,2933800,0.825669387563257,BovespaStockIndex
2017-01-18,64150.000000,64360.000000,64680.000000,64063.000000,3008900,-0.326289620882536,BovespaStockIndex
2017-01-19,63951.000000,64145.000000,64456.000000,63574.000000,2867100,-0.302439784862421,BovespaStockIndex
2017-01-20,64521.000000,63951.000000,64694.000000,63951.000000,3416700,0.891307407233663,BovespaStockIndex
2017-01-23,65749.000000,64519.000000,65816.000000,64500.000000,2957000,1.90641516452518,BovespaStockIndex
2017-01-24,65840.000000,65752.000000,66173.000000,65615.000000,3850500,0.133836233118384,BovespaStockIndex
2017-01-26,66191.000000,65842.000000,66594.000000,65842.000000,3494100,0.530056802648765,BovespaStockIndex
2017-01-27,66034.000000,66195.000000,66242.000000,65876.000000,2583400,-0.24322078706851,BovespaStockIndex
2017-01-30,64302.000000,66025.000000,66025.000000,64165.000000,2264300,-2.60961756910261,BovespaStockIndex
2017-01-31,64671.000000,64310.000000,64901.000000,64284.000000,2737700,0.561343492458405,BovespaStockIndex
2017-02-01,64836.000000,64687.000000,65594.000000,64687.000000,3214300,0.230339944656577,BovespaStockIndex
2017-02-02,64578.000000,64835.000000,65132.000000,64163.000000,2959200,-0.396390838281792,BovespaStockIndex
2017-02-03,64954.000000,64579.000000,65387.000000,64264.000000,3482700,0.580684123321823,BovespaStockIndex
2017-02-06,63993.000000,64957.000000,65327.000000,63933.000000,2551400,-1.48405868497621,BovespaStockIndex
2017-02-07,64199.000000,64022.000000,64815.000000,63938.000000,2776200,0.276467464309144,BovespaStockIndex
2017-02-08,64835.000000,64200.000000,64835.000000,63740.000000,3138600,0.989096573208723,BovespaStockIndex
2017-02-09,64965.000000,64850.000000,65302.000000,64587.000000,2641700,0.177332305319969,BovespaStockIndex
2017-02-10,66125.000000,64965.000000,66292.000000,64935.000000,3439000,1.78557684907258,BovespaStockIndex
2017-02-13,66968.000000,66125.000000,67094.000000,66125.000000,3108800,1.27485822306238,BovespaStockIndex
2017-02-14,66713.000000,66971.000000,67110.000000,66251.000000,3370900,-0.385241373131654,BovespaStockIndex
2017-02-15,67976.000000,66712.000000,68016.000000,66712.000000,4119600,1.89471159611464,BovespaStockIndex
2017-02-16,67814.000000,67979.000000,68456.000000,67661.000000,3550800,-0.242722017093514,BovespaStockIndex
2017-02-17,67748.000000,67814.000000,67819.000000,67158.000000,2787300,-0.0973250361282331,BovespaStockIndex
2017-02-20,68533.000000,67756.000000,68674.000000,67756.000000,2171300,1.14676191038432,BovespaStockIndex
2017-02-21,69052.000000,68536.000000,69112.000000,68536.000000,3051100,0.752888992646201,BovespaStockIndex
2017-02-22,68590.000000,69052.000000,69052.000000,68282.000000,3374600,-0.669060997509124,BovespaStockIndex
2017-02-23,67461.000000,68590.000000,69488.000000,67279.000000,3977800,-1.64601253827089,BovespaStockIndex
2017-02-24,66662.000000,67458.000000,67458.000000,66452.000000,3059900,-1.17999347742299,BovespaStockIndex
2017-03-01,66989.000000,66661.000000,67398.000000,66661.000000,2378500,0.492041823555002,BovespaStockIndex
2017-03-02,65855.000000,67000.000000,67035.000000,65594.000000,3095300,-1.7089552238806,BovespaStockIndex
2017-03-03,66786.000000,65860.000000,66801.000000,65860.000000,2654400,1.40601275432736,BovespaStockIndex
2017-03-06,66341.000000,66786.000000,66892.000000,66119.000000,3337500,-0.666307309915252,BovespaStockIndex
2017-03-07,65742.000000,66343.000000,66641.000000,65668.000000,2886200,-0.905898135447598,BovespaStockIndex
2017-03-08,64718.000000,65748.000000,65810.000000,64496.000000,3727200,-1.56658757680842,BovespaStockIndex
2017-03-09,64585.000000,64718.000000,65068.000000,64203.000000,3513300,-0.205506968694953,BovespaStockIndex
2017-03-10,64675.000000,64586.000000,65725.000000,64472.000000,3432900,0.137800761774998,BovespaStockIndex
2017-03-13,65534.000000,64674.000000,65651.000000,64674.000000,2162800,1.32974611126573,BovespaStockIndex
2017-03-14,64699.000000,65511.000000,65549.000000,64699.000000,2824800,-1.23948649845064,BovespaStockIndex
2017-03-15,66235.000000,64702.000000,66318.000000,64537.000000,3742100,2.36932397762048,BovespaStockIndex
2017-03-16,65783.000000,66232.000000,66554.000000,65531.000000,2860400,-0.677920038652011,BovespaStockIndex
2017-03-17,64210.000000,65783.000000,66205.000000,64152.000000,5213000,-2.39119529361689,BovespaStockIndex
2017-03-20,64884.000000,64232.000000,65136.000000,63672.000000,3613900,1.01507036990908,BovespaStockIndex
2017-03-21,62980.000000,64884.000000,64965.000000,62795.000000,3700200,-2.93446766537205,BovespaStockIndex
2017-03-22,63521.000000,62980.000000,63747.000000,62496.000000,4063300,0.859002858050175,BovespaStockIndex
2017-03-23,63531.000000,63521.000000,63942.000000,62840.000000,3447400,0.0157428252074117,BovespaStockIndex
2017-03-24,63854.000000,63554.000000,63997.000000,63469.000000,2571200,0.47203952544293,BovespaStockIndex
2017-03-27,64308.000000,63829.000000,64356.000000,63030.000000,2672800,0.750442588791928,BovespaStockIndex
2017-03-28,64640.000000,64308.000000,64847.000000,64042.000000,3359100,0.516265472414008,BovespaStockIndex
2017-03-29,65528.000000,64636.000000,65551.000000,64476.000000,3488200,1.38003589331023,BovespaStockIndex
2017-03-30,65266.000000,65541.000000,65775.000000,65070.000000,2335700,-0.419584687447552,BovespaStockIndex
2017-03-31,64984.000000,65266.000000,65597.000000,64859.000000,2614200,-0.432077957895382,BovespaStockIndex
2017-04-03,65211.000000,64989.000000,65384.000000,64774.000000,2858500,0.341596270138023,BovespaStockIndex
2017-04-04,65769.000000,65212.000000,65775.000000,64990.000000,2085300,0.854137275348095,BovespaStockIndex
2017-04-05,64775.000000,65770.000000,66211.000000,64493.000000,2982200,-1.51284780294967,BovespaStockIndex
2017-04-06,64223.000000,64775.000000,64921.000000,63762.000000,2875000,-0.85218062524122,BovespaStockIndex
2017-04-07,64593.000000,64202.000000,65197.000000,64016.000000,2853100,0.609015295473661,BovespaStockIndex
2017-04-10,64650.000000,64593.000000,64928.000000,64115.000000,2984000,0.0882448562537736,BovespaStockIndex
2017-04-11,64360.000000,64650.000000,64872.000000,63351.000000,3178400,-0.448569218870843,BovespaStockIndex
2017-04-12,63892.000000,64362.000000,64456.000000,63814.000000,4253500,-0.73024455424008,BovespaStockIndex
2017-04-13,62826.000000,63891.000000,63992.000000,62826.000000,3212900,-1.66690144151758,BovespaStockIndex
2017-04-17,64335.000000,62828.000000,64424.000000,62828.000000,0,2.3986120837843,BovespaStockIndex
2017-04-18,64159.000000,64336.000000,64591.000000,63717.000000,3144800,-0.275118129818453,BovespaStockIndex
2017-04-19,63407.000000,64165.000000,64572.000000,63219.000000,3069500,-1.18132938517884,BovespaStockIndex
2017-04-20,63761.000000,63406.000000,64163.000000,63388.000000,2899700,0.559883922657162,BovespaStockIndex
2017-04-24,64389.000000,63761.000000,64754.000000,63761.000000,3194100,0.984928090839228,BovespaStockIndex
2017-04-25,65148.000000,64384.000000,65148.000000,63875.000000,3037200,1.18663021868787,BovespaStockIndex
2017-04-26,64862.000000,65144.000000,65436.000000,64679.000000,3221600,-0.432887142330836,BovespaStockIndex
2017-04-27,64677.000000,64872.000000,65327.000000,64292.000000,3112100,-0.300591934887162,BovespaStockIndex
2017-04-28,65403.000000,64679.000000,65403.000000,64592.000000,2973700,1.11937413998361,BovespaStockIndex
2017-05-02,66722.000000,65404.000000,66877.000000,65404.000000,3497000,2.015167268057,BovespaStockIndex
2017-05-03,66094.000000,66720.000000,66758.000000,65898.000000,3446400,-0.938249400479616,BovespaStockIndex
2017-05-04,64863.000000,66069.000000,66099.000000,64721.000000,3779900,-1.82536439177224,BovespaStockIndex
2017-05-05,65710.000000,64869.000000,65768.000000,64863.000000,2760000,1.29645901740431,BovespaStockIndex
2017-05-08,65526.000000,65705.000000,66015.000000,65295.000000,2273300,-0.272429799863024,BovespaStockIndex
2017-05-09,66278.000000,65533.000000,66536.000000,65533.000000,2679100,1.13683182518731,BovespaStockIndex
2017-05-10,67350.000000,66284.000000,67528.000000,66284.000000,3174100,1.60823124735985,BovespaStockIndex
2017-05-11,67538.000000,67355.000000,67709.000000,67191.000000,2872600,0.271694751688813,BovespaStockIndex
2017-05-12,68222.000000,67536.000000,68429.000000,67536.000000,3822600,1.01575456053068,BovespaStockIndex
2017-05-15,68474.000000,68227.000000,68593.000000,68081.000000,3290300,0.362026763597989,BovespaStockIndex
2017-05-16,68684.000000,68473.000000,68792.000000,68124.000000,3672400,0.308150657923561,BovespaStockIndex
2017-05-17,67540.000000,68674.000000,68674.000000,67163.000000,3317200,-1.65127996039258,BovespaStockIndex
2017-05-18,61597.000000,67536.000000,67536.000000,60315.000000,11046700,-8.7938284766643,BovespaStockIndex
2017-05-19,62639.000000,61597.000000,63488.000000,61597.000000,6120800,1.69164082666364,BovespaStockIndex
2017-05-22,61673.000000,62638.000000,62638.000000,60925.000000,5815800,-1.54059835882372,BovespaStockIndex
2017-05-23,62662.000000,61670.000000,62775.000000,61670.000000,4753500,1.6085616993676,BovespaStockIndex
2017-05-24,63257.000000,62673.000000,64016.000000,62673.000000,4181200,0.931820720246358,BovespaStockIndex
2017-05-25,63227.000000,63256.000000,63991.000000,62762.000000,4001000,-0.0458454533957253,BovespaStockIndex
2017-05-26,64085.000000,63228.000000,64170.000000,63228.000000,3849400,1.35541215916999,BovespaStockIndex
2017-05-29,63761.000000,64055.000000,64055.000000,63531.000000,1646300,-0.458980563578175,BovespaStockIndex
2017-05-30,63962.000000,63765.000000,64107.000000,63720.000000,2235300,0.308946914451502,BovespaStockIndex
2017-05-31,62711.000000,63961.000000,63984.000000,62673.000000,4535100,-1.95431591125842,BovespaStockIndex
2017-06-01,62289.000000,62711.000000,63293.000000,62165.000000,3370200,-0.672928194415653,BovespaStockIndex
2017-06-02,62511.000000,62289.000000,62773.000000,62161.000000,2874500,0.356403217261475,BovespaStockIndex
2017-06-05,62450.000000,62503.000000,62800.000000,62010.000000,2421700,-0.0847959297953698,BovespaStockIndex
2017-06-06,62955.000000,62450.000000,63302.000000,62426.000000,2993300,0.808646917534027,BovespaStockIndex
2017-06-07,63171.000000,62955.000000,63637.000000,62912.000000,2892300,0.343102215868477,BovespaStockIndex
2017-06-08,62756.000000,63171.000000,63171.000000,62376.000000,2702400,-0.656947016827342,BovespaStockIndex
2017-06-09,62211.000000,62755.000000,63066.000000,62095.000000,3099900,-0.866863198151542,BovespaStockIndex
2017-06-12,61700.000000,62219.000000,62286.000000,61279.000000,3026600,-0.834150339928318,BovespaStockIndex
2017-06-13,61829.000000,61708.000000,62012.000000,61510.000000,2469100,0.196084786413431,BovespaStockIndex
2017-06-14,61923.000000,61831.000000,62475.000000,61508.000000,4328500,0.148792676812602,BovespaStockIndex
2017-06-15,null,null,null,null,null,NA,BovespaStockIndex
2017-06-16,61626.000000,61911.000000,61921.000000,61269.000000,5088000,-0.460338227455541,BovespaStockIndex
2017-06-19,62014.000000,61620.000000,62272.000000,61620.000000,2752600,0.639402791301525,BovespaStockIndex
2017-06-20,60766.000000,62011.000000,62011.000000,60766.000000,3956200,-2.007708309816,BovespaStockIndex
2017-06-21,60762.000000,60783.000000,61188.000000,60544.000000,3274700,-0.0345491338038596,BovespaStockIndex
2017-06-22,61272.000000,60762.000000,61354.000000,60758.000000,3066900,0.83934037720944,BovespaStockIndex
2017-06-23,61087.000000,61272.000000,61400.000000,60992.000000,2836700,-0.301932367149758,BovespaStockIndex
2017-06-26,62188.000000,61088.000000,62251.000000,61088.000000,2599200,1.8006809848088,BovespaStockIndex
2017-06-27,61675.000000,62188.000000,62424.000000,61580.000000,3275700,-0.824917990609121,BovespaStockIndex
2017-06-28,62018.000000,61684.000000,62057.000000,61433.000000,2719100,0.541469424810324,BovespaStockIndex
2017-06-29,62239.000000,62010.000000,62499.000000,61689.000000,2915500,0.369295274955652,BovespaStockIndex
2017-06-30,62900.000000,62238.000000,63038.000000,62238.000000,2688200,1.06365885793245,BovespaStockIndex
2017-07-03,63280.000000,62901.000000,63338.000000,62901.000000,2086300,0.602534140951654,BovespaStockIndex
